Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
SUB142641_3.0,0.0665928430194143,0,0,0.00658651259160627,0.146815321193248,0.00928898345028931,0.0992341158148773,0.0293943244004295,0,0.280132040844549,0.0819474054003942,0,0.154640274714118,0.0165570445579089,0.00356359555689976,0,0.0127436003499485,0.00054736668523023,0.012249712326609,0,0.0447615252577812,0.0349453338366963,0,0.617640812173663,0.791413103064519
SUB142641_7.0,0.0505793331216377,0,0,0.0349231036069911,0.0903089183156149,0,0.0799516895645088,0.00300848256863677,0,0.209378974640853,0.0723729188878878,0,0.140807371795958,0,0,0,0.0107907312530758,0.00378526237047246,0.0272909564730302,0,0.0822133401355943,0.19458891726574,0,0.676219524070074,0.75023384427043
SUB142641_14.0,0.0460363384880395,0,0,0,0.153371058740716,0.0388915554772283,0.0773698801368509,0.0160787564539543,0,0.216408878601407,0.0752731548699216,0,0.18132494989569,0.0141754137541123,0.00535191691034961,0,0.0182112698240765,0,0.00226703857538314,0,0.0441261712938981,0.111113616978373,0,0.669434754126963,0.758282899949626
SUB142602_0.0,0.0398873737850495,0,0,0.0161335325094666,0.0470169170993499,0.0307077227836142,0.104925077066062,0.0186962918513472,0,0.27194506537658,0.109113106044147,0,0.158563120630014,0.0158204133580306,0.00288201692535678,0,0.015703814820701,0.00726570002867655,0.00245887939763047,0,0.0878319663622926,0.0710490019616812,0,0.576393668161286,0.81774369853832
SUB142602_1.0,0.0332705145646528,0,0,0.0391059792661465,0.100892246111904,0,0.122971397189803,0,0,0.273011290974265,0.0651879481551131,0,0.189549674617734,0.0196974765414774,0.00432672712136196,0,0.00753825860524814,0.00785245180076234,0.021341673639112,0,0.0509757294409236,0.0642786319714966,0,0.531659075584137,0.846195948725335
SUB142602_3.0,0.0403031216765112,0,0,0,0.107519666505172,0.0199225229173315,0.0963134742166644,0,0,0.307981867043437,0.132110005637774,0,0.17020603640931,0.0144110039002652,0.00374481709452802,0,0.0151924162366233,0.00307311690729552,0.00614458548298201,0,0.0411124592881045,0.0419649066840006,0,0.567661546745871,0.822499009591449
SUB142602_7.0,0.0527699011130249,0,0,0.00903978646729651,0.0864214220023866,0.0406746887545606,0.0905690651206784,0.0267630407575261,0,0.300855920346288,0.0936615215564539,0,0.119371494596001,0.0122874684501712,0.00180174522903501,0,0.0163779148228281,0.00855043634526292,0,0,0.0695276439626086,0.0713279504758776,0,0.545147168179991,0.837561703716917
SUB142602_14.0,0.0460859589599778,0,0,0.0118452888986711,0.083599172300279,0.0349709256398517,0.0886694792934507,0.00378762387294032,0,0.310889105034694,0.0916380591513672,0,0.155034335023443,0.0172159582541771,0.000663118875095345,0,0.0166784245882308,0.00881687463266583,0.0207546561480128,0,0.048060112448886,0.0612909068782578,0,0.612092477590086,0.793608481474725
SUB142610_0.0,0.0560748967402085,0,0,0,0.182283307980133,0.0378392130088928,0.0869797060969059,0.00465579586502247,0,0.225491470329866,0.13816894540491,0,0.132530343208113,0.0153876780658031,0.00409779877296898,0,0.0137731463434605,0.00736301605707367,0,0,0.0549456983736694,0.0404089837529728,0,0.661125944730203,0.761224903714187
SUB142610_1.0,0.0274452757029037,0,0,0.0231284830156146,0.131554448793023,0,0.112830725077224,0,0,0.205791468594626,0.118955505637937,0,0.270081442785425,0,0,0,0,0.0113708415951958,0.0231768954312091,0,0.0232900090857695,0.0523749042810715,0,0.564973201382513,0.825263369971129
SUB142610_3.0,0.0386538093179412,0,0,0.0331657407629793,0.139380856008525,0.0282417400942742,0.0901253155688135,0,0,0.252385374420894,0.148158807647316,0,0.217442436528997,0.00215974730208656,0,0,0,0.00273373102835528,0.0208910215523923,0,0.0215985462120904,0.00506287355533482,0,0.678832599604071,0.743249081585593
SUB142610_7.0,0.0693458098002153,0,0,0.00814339540420562,0.180887638884012,0.0145283454154274,0.0865063649990514,0.022882532763063,0,0.256266707528424,0.108360765486984,0,0.122939945974529,0.0159705539497204,0.00499711570193213,0,0.0147294393955311,0.00363458185625375,0,0,0.0512754544083142,0.0395313484323367,0,0.612157528469722,0.794189149915571
SUB142610_14.0,0.0507628437266352,0,0,0.0349603964135818,0.133456359670365,0.0182136625362916,0.106570611839726,0,0,0.286836463923558,0.18696771571485,0,0.128869321268616,0.00098189955825931,0,0,0,0.0010048554811739,0.0236687716217967,0,0.013729416286382,0.0139776819587641,0,0.716609440236928,0.706565927638759
SUB142603_0.0,0.0936546953542424,0,0,0,0.205587333607311,0.014202565261182,0.083342095190374,0.00475813070995463,0,0.136621419211679,0.132840367981403,0,0.150601163885565,0.0197917563344472,0.00539518685249467,0,0.0130900498567293,0,0.0196523908047618,0,0.0395356716872923,0.0809271732625634,0,0.5183672372974,0.854875988926999
SUB142603_1.0,0.0868973001273512,0,0,0,0.24564880357415,0,0.0722593894741307,0.0195232219927099,0,0.167345767320147,0.10837016508983,0,0.161411336275872,0.0193290657927978,0.00466030092187914,0,0.0164104905007059,0.000559776060662064,0.016431646417646,0,0.0328455644063643,0.0483071720457544,0,0.490012206359077,0.870799040845362
SUB142603_3.0,0.0716926208215738,0,0,0,0.193636887626196,0.0071148027334348,0.0966676403926865,0.0132761838615389,0,0.228197017220091,0.131462043919568,0,0.090359226669658,0.00576826692853132,0.00694045006365564,0,0.0195636019892217,0,0.0026397015674775,0,0.0468530188222827,0.0858285373840843,0,0.51465662867294,0.85664957935598
SUB142603_7.0,0.0800793002872451,0,0,0,0.229754034040281,0.0416152477693371,0.0697414931066712,0.0110143651240688,0,0.197311686159154,0.118670308063407,0,0.129073252011523,0.00675450071660198,0.00480856034286322,0,0.0152422823362871,0,0.00424713235411929,0,0.0300908616358662,0.0615969760525755,0,0.514189673646349,0.856807248177418
SUB142603_14.0,0.0897554530493243,0,0,0,0.189461284855659,0.0174707189644921,0.0800733519537656,0.00984298957322704,0,0.210357936841329,0.0919799827616403,0,0.137621761264807,0.00763804458676211,0.00464805592914981,0,0.0174303946655159,0.00377723580391799,0.0200030423418367,0,0.0562362508955412,0.0637034965130308,0,0.491168925282211,0.870137492043614
SUB142659_0.0,0.0403348201909688,0,0,0.0556346650950037,0.0689618741673393,0.0660022488865454,0.045144386244288,0.000115070711608854,0,0.328367017627806,0.0208741236735581,0,0.160867812603104,0.0127232849561939,0.0048603273746003,0,0.0131834304188753,0.00134316404859405,0.026047076837298,0,0.065547311679529,0.0899933854846866,0,0.613858201648498,0.792198871100682
SUB142659_1.0,0.0255160714238475,0,0,0.112234996260531,0.020958570523598,0,0.05268841883427,0,0,0.28219093626173,0.0925654996728812,0,0.178506931119839,0.0194435443616957,0.00582680313634273,0,0.0115705087045807,0.00688787787332303,0.0415932172696103,0,0.0599109737312122,0.0901056508265387,0,0.685443611895995,0.740223724217075
SUB142659_3.0,0.0338119213612086,0,0,0.101068687667227,0.0743971885562423,0.00690786579165836,0.0417978137013586,0.0290947186006826,0,0.319797392547056,0.0264771109651075,0,0.212889727856018,0.0258789924139025,0.00458865155502501,0,0.00934230752301086,0.00404322489454108,0.027318543614477,0,0.0556426854178314,0.0269431675346534,0,0.728932656877457,0.709587653030464
SUB142659_7.0,0.0337386260302068,0,0,0.0826715687380151,0.0904983940951349,0,0.0558894544090991,0.0283817862679257,0,0.330282578688614,0.047248249354352,0,0.179853649461765,0.0180957902029716,0.00232883711940727,0,0.0169383091165008,0.0071407085062975,0.0135531598250244,0,0.0554492963078572,0.0379295918768285,0,0.64516151783958,0.769305334952122
SUB142659_14.0,0.0509150575699271,0,0,0.0957275594441421,0.0584396872462726,0,0.0468881589825548,0,0,0.23689265691443,0.0411930854241129,0,0.357323776748934,0.00690546886274218,0,0,0,0.00647118214334172,0.0309777140169529,0,0.0566627076357586,0.0116029450108314,0,0.632825679640087,0.780523950738073
SUB142661_0.0,0.0518481413750392,0,0,0,0.142769824668059,0,0.102573881008734,0,0,0.260320489871274,0.127236234457811,0,0.18317071093077,0.0146568311003526,0.00438991733596081,0,0.0179631143015036,0,0.0246927474688033,0,0.0308779786479866,0.0395001288337055,0,0.595225552784546,0.805759342967222
SUB142661_1.0,0.013102758352814,0.0233868996422959,0,0,0.154222037590605,0,0.0661670097300169,0,0,0.181878035626313,0.0901957472429586,0,0.305463977081712,0.0335309108418676,0.0071528021597394,0,0.00892815452721768,0.00770277585781539,0.0133229806701473,0,0.0741714775095259,0.0207744331669721,0,0.489670867584742,0.871033629373052
SUB142661_3.0,0.0654083223459909,0,0,0,0.202258211403128,0,0.0738872376202079,0,0,0.283105088083994,0.111933608510203,0,0.144512553526314,0,0.00379419893978008,0.0196200002815678,0.0144969831607043,0,0.015390832139216,0,0.0340933480838038,0.0314996159050913,0,0.567293845616313,0.823219813083401
SUB142661_7.0,0.0395097823137926,0,0,0,0.190804472404957,0,0.0758695454657702,0.0266742733449452,0,0.305838015079349,0.136339941071426,0,0.110734514704219,0.00969785948914836,0.00496782896796095,0,0.0176727995380438,0,0.0129260687513925,0,0.0441989006237041,0.0247659982452912,0,0.61290265665282,0.790657852268026
SUB142661_14.0,0.0485461797474856,0,0,0,0.2019212641834,0,0.0776071704354688,0.00732689421347071,0,0.300216338501805,0.0850537876534715,0,0.166080379179197,0.00274482011540126,0,0,0.00273281054411953,0.00362043583987388,0.017397758808245,0,0.0548615928301572,0.0318905679479048,0,0.550795833086945,0.833823061183618
SUB142604_0.0,0.0412224569233816,0,0,0,0.0972916099782931,0.0571815977051323,0.08701871027326,0,0,0.289938901629446,0.112354584978968,0,0.162506268700793,0.0055448297941132,0.00508967669467441,0,0.0192717837043646,0.00109235117105743,0.0196242763468275,0,0.0342857304912435,0.067577221608445,0,0.592412257879173,0.806354716821702
SUB142604_1.0,0.0228013985728482,0,0,0,0.0999912147090913,0.0516245386270005,0.0682530524206451,0,0,0.199151212721035,0.0761684450536947,0,0.340210613028336,0.0322087879559486,0.00354724301488715,0,0.0130898754256834,0.0065603240787606,0.00185365880139011,0,0.0656201886531215,0.0189194469375579,0,0.608750021342042,0.798878621007978
SUB142604_3.0,0.0461830113095251,0,0,0.00328296776094747,0.114319350998985,0.0268784462490278,0.0709937081156479,0.00864980245310422,0,0.243223540372496,0.113161354646585,0,0.26468860384293,0.0262948472384489,0.00419712670948102,0,0.0156649843600397,0,0.00608915045598717,0,0.0265218671340755,0.0298512383527192,0,0.592125999417244,0.807736773925405
SUB142604_7.0,0.0483870055708693,0,0,0.0425842867085282,0.0984235104640128,0.0600300411407677,0.0581280232859036,0.00338606467121001,0,0.200592226153382,0.128691544556239,0,0.3121604236248,0,0,0,0,0.00103484972926967,0.00451557095704862,0,0.0209525565190204,0.0211138966189481,0,0.580970488719123,0.813890830142963
SUB142604_14.0,0.0581098984069637,0,0,0.0587076781501859,0.119058049394391,0.0671832323819424,0.0557232843223638,0.0103503072894524,0,0.196080251419967,0.0970010984679078,0,0.276648678178591,0.00352747531052787,0,0,0.00123310540990921,0.000507722524084557,0.00537870766003834,0,0.0232800242367911,0.0272104868468845,0,0.582377247975123,0.813598149167338
SUB142663_0.0,0.0346233110286261,0.00459802716932915,0,0,0.132733023728268,0.150820191966342,0.0516912037683038,0,0,0.292524300638241,0.098043398099116,0,0.133084051649241,0.00984877728642666,0.00390037785333018,0,0.0107349540153423,0.00709216083354892,0,0,0.0510783639655504,0.0192278579983332,0,0.5395171899321,0.841437337694918
SUB142663_1.0,0,0.0269728342228248,0,0,0.117403453933913,0.0617696961264419,0.0666747293426028,0,0,0.212746850574989,0.0641845970173391,0,0.296196965643763,0.0224168167874222,0.00648551558274857,0,0.00910556911049202,0.00644600414995126,0,0,0.0821931231771465,0.0274038443303665,0,0.62969133353857,0.786196187253627
SUB142663_3.0,0.0121093547805268,0,0,0,0.169798175212846,0.064587231705225,0.0794465482789458,0,0,0.312228426130136,0.087350560983962,0,0.131451733760741,0.0113698247873992,0.00298238095644873,0,0.0151108089841809,0.00678560564025445,0.00986321617186263,0,0.0544914765878498,0.0424246560196212,0,0.622756376308717,0.784531993307639
SUB142663_7.0,0.0375157144146735,0,0,0,0.142160629465996,0.0706674212009427,0.0534573359607534,0,0,0.175451343473224,0.0945902620124654,0,0.223761011435361,0,0,0,0.00460206102236144,0.00122523704650863,0,0.100420155412998,0.0689629381681039,0.0271858903866128,0,0.595643561186822,0.808838471426253
SUB142663_14.0,0.0133199646848492,0.0212709283857317,0,0,0.130855320716829,0.165078457584633,0.0400950009816432,0,0,0.278013796467036,0.100409707629143,0,0.152325853578557,0.00669880831748441,0.00395870433930892,0,0.00915967251049003,0.00519856129460663,0,0,0.0483488482706819,0.0252663752390066,0,0.597211378625403,0.801999973730565
SUB142605_0.0,0.0380589998654126,0,0,0.0595685910712919,0.140729953257961,0,0.123283311271815,0,0,0.229829313162451,0.0895620739423878,0,0.181117151440442,0.0041699174887302,0.0047704563659852,0,0.015782315223746,0.0042131947730937,0.000732889928060192,0,0.0552872827976905,0.0528945494109328,0,0.562369522470727,0.827009727938717
SUB142605_1.0,0.00450108837966745,0.0152269169859871,0,0,0.177920587005581,0,0.0904727452794663,0,0,0.221356976622446,0.0679218649675362,0,0.223157408424912,0.00531501576368741,0,0,0.0129040942276942,0.00980299650879093,0,0,0.082554310349234,0.0888659954849976,0,0.564255029611982,0.826441406528623
SUB142605_3.0,0.0204280655994706,0,0,0,0.145189596290453,0,0.103413847256607,0.00312871823595421,0,0.256310062091543,0.0802304301687332,0,0.213444081018359,0.00216301980587382,0,0,0.0046494395452568,0.00252469939512476,0.0232394889516083,0,0.0721328220633388,0.0731457295776768,0,0.5363816279033,0.84325229038333
SUB142605_7.0,0.0331642106295246,0.00474629907303994,0,0,0.178207241199366,0,0.0970575451330613,0,0,0.228977225997158,0.0697681988520364,0,0.199162107896214,0,0.00107299691037916,0,0.0228667643347568,0.00722329695932426,0,0.043622732117904,0.0764959817785953,0.0376353991186413,0,0.532354110055921,0.846596684747142
SUB142605_14.0,0.0408748123597799,0,0,0.107493990273509,0.106792033158625,0,0.129857176225027,0,0,0.251552982744086,0.089893634231781,0,0.148126664237091,0.00391018115050338,0,0,0.0144499657028714,0.00957590961876277,0,0,0.0621932017596765,0.0352794485382868,0,0.605734382242305,0.797404497700986
SUB142614_0.0,0.0497418378687072,0,0,0,0.173851314992592,0.0180014166721427,0.116314202975099,0,0,0.236631465331786,0.135534728038466,0,0.133900949255265,0.0112124340375418,0.00515339979729459,0,0.0152144844443221,0.00769861426699653,0.0182869860613401,0,0.0665660026770735,0.0118921635813736,0,0.574808746305489,0.819209072415899
SUB142614_1.0,0.0479294928992016,0,0,0,0.153361236666002,0.0357973726972817,0.0768314457622147,0.0149481163640322,0,0.23454437171087,0.0579673763312711,0,0.210445648360523,0,0.00418143841463425,0.0193919371550412,0.00526839510246558,0.00899366811826229,0.0160213893740881,0,0.0931528231806287,0.0211652878634843,0,0.591397811816846,0.811775090225821
SUB142614_3.0,0.0466696388964118,0,0,0,0.141258636979605,0.0425924637568681,0.0976336292182342,0.00618849992592184,0,0.265360931573601,0.0994697538392691,0,0.125583599864369,0.00816410372586173,0.00201741604472806,0,0.0168508092944472,0.0084316529400221,0.0150175424667297,0,0.0880312128132038,0.0367301086607276,0,0.625315083328352,0.786878505022931
SUB142614_7.0,0.0681821716595553,0,0,0,0.186996016146977,0.0840660566215349,0.0785588782935301,0.0124231472945151,0,0.244050290707682,0.0747910880264546,0,0.153308146450873,0.00363436241709377,0.00410552518454509,4.26380412085161e-05,0.0128825397339267,0,0,0,0.0677647085029954,0.0091944309191078,0,0.649927679121446,0.769419211940986
SUB142614_14.0,0.0844523178222745,0,0,0.0131120888663257,0.197897440038261,0.0770344386939103,0.0500992216120843,0,0,0.293684139160612,0.0588675700667538,0,0.116559433243445,0,0,0.00486078577021455,0,0.00199975685018171,0.00400755127491173,0,0.0853300595341901,0.0120951970668352,0,0.654422028806212,0.763047177816256
SUB142654_0.0,0.0512345699325041,0,0,0.0918861000287139,0.144615514145184,0.0010581289105861,0.0530024683231595,0.00119680014742546,0,0.230993588586163,0.084101768558659,0,0.25264827498037,0.00549121282357068,0,0,0,0.000652807959735418,0.0166884391105337,0,0.000208842693495164,0.0662214837998998,0,0.687846063403024,0.738507554637197
